,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,daily,daily_lower,daily_upper,hourly,hourly_lower,hourly_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,weekly,weekly_lower,weekly_upper,yhat
497,2018-03-24 15:59:57,0.032606558073024657,0.032606558073024657,0.032606558073024657,0.031138906464461547,0.03428008989948965,0.001891887211319021,0.001891887211319021,0.001891887211319021,-0.0021244193797574132,-0.0021244193797574132,-0.0021244193797574132,0.00016823482376849205,0.00016823482376849205,0.00016823482376849205,0.00016823482376849205,0.00016823482376849205,0.00016823482376849205,0.00040076699220688446,0.00040076699220688446,0.00040076699220688446,0.03277479289679315
498,2018-03-24 16:59:52,0.032608967872744955,0.032608967872744955,0.032608967872744955,0.031323044998516764,0.03433715017845623,0.0018328023862024968,0.0018328023862024968,0.0018328023862024968,-0.0019934717530134816,-0.0019934717530134816,-0.0019934717530134816,0.00024533050805523594,0.00024533050805523594,0.00024533050805523594,0.00024533050805523594,0.00024533050805523594,0.00024533050805523594,0.0004059998748662208,0.0004059998748662208,0.0004059998748662208,0.032854298380800194
499,2018-03-24 17:59:25,0.03261136292542941,0.03261136292542941,0.03261136292542941,0.0313335372106358,0.03424955797285683,0.0017099438507269232,0.0017099438507269232,0.0017099438507269232,-0.001828160309386381,-0.001828160309386381,-0.001828160309386381,0.00029006165128621966,0.00029006165128621966,0.00029006165128621966,0.00029006165128621966,0.00029006165128621966,0.00029006165128621966,0.0004082781099456774,0.0004082781099456774,0.0004082781099456774,0.03290142457671563
500,2018-03-24 18:59:54,0.03261379551602328,0.03261379551602328,0.03261379551602328,0.03163086606288694,0.03454347186347293,0.0015383250466978803,0.0015383250466978803,0.0015383250466978803,-0.00141127504078689,-0.00141127504078689,-0.00141127504078689,0.0005351066566389571,0.0005351066566389571,0.0005351066566389571,0.0005351066566389571,0.0005351066566389571,0.0005351066566389571,0.00040805665072796686,0.00040805665072796686,0.00040805665072796686,0.03314890217266224
501,2018-03-24 19:59:59,0.03261621201894169,0.03261621201894169,0.03261621201894169,0.031904732594570995,0.034834242951546,0.0008963367933515941,0.0008963367933515941,0.0008963367933515941,-0.0005227566796083859,-0.0005227566796083859,-0.0005227566796083859,0.0007793399184868293,0.0007793399184868293,0.0007793399184868293,0.0007793399184868293,0.0007793399184868293,0.0007793399184868293,0.00040575980474362086,0.00040575980474362086,0.00040575980474362086,0.03339555193742852
502,2018-03-24 20:59:00,0.0326185856213922,0.0326185856213922,0.0326185856213922,0.03157537108650733,0.034521796506669186,-0.0001843203031820482,-0.0001843203031820482,-0.0001843203031820482,0.00013304862721692315,0.00013304862721692315,0.00013304862721692315,0.00035065557119543607,0.00035065557119543607,0.00035065557119543607,0.00035065557119543607,0.00035065557119543607,0.00035065557119543607,0.00040192724716056117,0.00040192724716056117,0.00040192724716056117,0.03296924119258764
503,2018-03-24 21:57:06,0.03262092235625311,0.03262092235625311,0.03262092235625311,0.03087731978982983,0.033844632288026755,-0.0009829747108979032,-0.0009829747108979032,-0.0009829747108979032,0.0003528879990993259,0.0003528879990993259,0.0003528879990993259,-0.00023304446165956858,-0.00023304446165956858,-0.00023304446165956858,-0.00023304446165956858,-0.00023304446165956858,-0.00023304446165956858,0.0003970422501390085,0.0003970422501390085,0.0003970422501390085,0.03238787789459354
504,2018-03-24 22:59:47,0.03262344342906202,0.03262344342906202,0.03262344342906202,0.03132956024076873,0.034312229596607395,-0.0008891766424596933,-0.0008891766424596933,-0.0008891766424596933,0.0007181198956146051,0.0007181198956146051,0.0007181198956146051,0.00021993413280295762,0.00021993413280295762,0.00021993413280295762,0.00021993413280295762,0.00021993413280295762,0.00021993413280295762,0.0003909908796480457,0.0003909908796480457,0.0003909908796480457,0.03284337756186498
505,2018-03-24 23:59:38,0.03262585054750307,0.03262585054750307,0.03262585054750307,0.03136294661063874,0.03443278561508166,-0.00024065457576880964,-0.00024065457576880964,-0.00024065457576880964,0.0001508775388567854,0.0001508775388567854,0.0001508775388567854,0.000295107009528705,0.000295107009528705,0.000295107009528705,0.000295107009528705,0.000295107009528705,0.000295107009528705,0.00038488404644072913,0.00038488404644072913,0.00038488404644072913,0.032920957557031776
506,2018-03-25 00:59:33,0.03262826034722337,0.03262826034722337,0.03262826034722337,0.03154396905747615,0.03464315267446819,6.032343257646143e-05,6.032343257646143e-05,6.032343257646143e-05,3.13519937660843e-05,3.13519937660843e-05,3.13519937660843e-05,0.00047052514941080514,0.00047052514941080514,0.00047052514941080514,0.00047052514941080514,0.00047052514941080514,0.00047052514941080514,0.00037884972306825935,0.00037884972306825935,0.00037884972306825935,0.03309878549663417
