,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,daily,daily_lower,daily_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yhat
36,2018-03-06 14:52:37,2.5706040030491963e-05,2.5706040030491963e-05,2.5706040030491963e-05,2.5303172120360507e-05,2.633969232609329e-05,1.0058330349285672e-07,1.0058330349285672e-07,1.0058330349285672e-07,1.0058330349285672e-07,1.0058330349285672e-07,1.0058330349285672e-07,1.0058330349285672e-07,1.0058330349285672e-07,1.0058330349285672e-07,2.580662333398482e-05
37,2018-03-06 16:26:52,2.5645999550691246e-05,2.5645999550691246e-05,2.5645999550691246e-05,2.532419477661663e-05,2.6351570616976923e-05,2.0604668713004782e-07,2.0604668713004782e-07,2.0604668713004782e-07,2.0604668713004782e-07,2.0604668713004782e-07,2.0604668713004782e-07,2.0604668713004782e-07,2.0604668713004782e-07,2.0604668713004782e-07,2.5852046237821293e-05
38,2018-03-06 18:59:15,2.55489261454184e-05,2.55489261454184e-05,2.55489261454184e-05,2.5295810616565518e-05,2.629680526373836e-05,2.4392142614435015e-07,2.4392142614435015e-07,2.4392142614435015e-07,2.4392142614435015e-07,2.4392142614435015e-07,2.4392142614435015e-07,2.4392142614435015e-07,2.4392142614435015e-07,2.4392142614435015e-07,2.579284757156275e-05
39,2018-03-07 00:52:46,2.5222750761182602e-05,2.5222750761182602e-05,2.5222750761182602e-05,2.4387019419581295e-05,2.5413327504150195e-05,-3.2118690037061864e-07,-3.2118690037061864e-07,-3.2118690037061864e-07,-3.2118690037061864e-07,-3.2118690037061864e-07,-3.2118690037061864e-07,-3.2118690037061864e-07,-3.2118690037061864e-07,-3.2118690037061864e-07,2.4901563860811982e-05
40,2018-03-07 02:36:44,2.5126824965752737e-05,2.5126824965752737e-05,2.5126824965752737e-05,2.453650957537864e-05,2.5590503484911505e-05,-7.931668341142686e-08,-7.931668341142686e-08,-7.931668341142686e-08,-7.931668341142686e-08,-7.931668341142686e-08,-7.931668341142686e-08,-7.931668341142686e-08,-7.931668341142686e-08,-7.931668341142686e-08,2.5047508282341308e-05
41,2018-03-07 03:13:42,2.5092717332815346e-05,2.5092717332815346e-05,2.5092717332815346e-05,2.457203103499228e-05,2.561888455576962e-05,-2.1553827035322768e-09,-2.1553827035322768e-09,-2.1553827035322768e-09,-2.1553827035322768e-09,-2.1553827035322768e-09,-2.1553827035322768e-09,-2.1553827035322768e-09,-2.1553827035322768e-09,-2.1553827035322768e-09,2.5090561950111815e-05
42,2018-03-07 04:27:14,2.5024871130597233e-05,2.5024871130597233e-05,2.5024871130597233e-05,2.4578395693605778e-05,2.5582724565080504e-05,5.6003715316920006e-08,5.6003715316920006e-08,5.6003715316920006e-08,5.6003715316920006e-08,5.6003715316920006e-08,5.6003715316920006e-08,5.6003715316920006e-08,5.6003715316920006e-08,5.6003715316920006e-08,2.5080874845914154e-05
43,2018-03-07 05:46:02,2.495216559023295e-05,2.495216559023295e-05,2.495216559023295e-05,2.444556393040501e-05,2.5457374788678534e-05,1.3139659018880362e-08,1.3139659018880362e-08,1.3139659018880362e-08,1.3139659018880362e-08,1.3139659018880362e-08,1.3139659018880362e-08,1.3139659018880362e-08,1.3139659018880362e-08,1.3139659018880362e-08,2.4965305249251832e-05
44,2018-03-07 06:50:01,2.4893130782817874e-05,2.4893130782817874e-05,2.4893130782817874e-05,2.4364157384922975e-05,2.5418883128166265e-05,-1.725814308780683e-08,-1.725814308780683e-08,-1.725814308780683e-08,-1.725814308780683e-08,-1.725814308780683e-08,-1.725814308780683e-08,-1.725814308780683e-08,-1.725814308780683e-08,-1.725814308780683e-08,2.4875872639730067e-05
45,2018-03-07 07:21:33,2.4864036264550273e-05,2.4864036264550273e-05,2.4864036264550273e-05,2.4353459018056233e-05,2.5372301025115117e-05,-1.7148502449338548e-08,-1.7148502449338548e-08,-1.7148502449338548e-08,-1.7148502449338548e-08,-1.7148502449338548e-08,-1.7148502449338548e-08,-1.7148502449338548e-08,-1.7148502449338548e-08,-1.7148502449338548e-08,2.4846887762100935e-05
46,2018-03-07 08:07:09,2.482196300805839e-05,2.482196300805839e-05,2.482196300805839e-05,2.432988550320514e-05,2.5310358163241886e-05,-4.552334324260494e-09,-4.552334324260494e-09,-4.552334324260494e-09,-4.552334324260494e-09,-4.552334324260494e-09,-4.552334324260494e-09,-4.552334324260494e-09,-4.552334324260494e-09,-4.552334324260494e-09,2.4817410673734128e-05
47,2018-03-07 09:55:03,2.4722408087543604e-05,2.4722408087543604e-05,2.4722408087543604e-05,2.4194287813958128e-05,2.5226886585090254e-05,-5.841656308039496e-09,-5.841656308039496e-09,-5.841656308039496e-09,-5.841656308039496e-09,-5.841656308039496e-09,-5.841656308039496e-09,-5.841656308039496e-09,-5.841656308039496e-09,-5.841656308039496e-09,2.4716566431235563e-05
48,2018-03-07 10:41:55,2.4679166129482504e-05,2.4679166129482504e-05,2.4679166129482504e-05,2.4154539891821438e-05,2.5151683794793297e-05,-3.7907062077806617e-08,-3.7907062077806617e-08,-3.7907062077806617e-08,-3.7907062077806617e-08,-3.7907062077806617e-08,-3.7907062077806617e-08,-3.7907062077806617e-08,-3.7907062077806617e-08,-3.7907062077806617e-08,2.46412590674047e-05
49,2018-03-07 11:39:08,2.4626374649388706e-05,2.4626374649388706e-05,2.4626374649388706e-05,2.4082250893452265e-05,2.5058900383635016e-05,-7.575568628537087e-08,-7.575568628537087e-08,-7.575568628537087e-08,-7.575568628537087e-08,-7.575568628537087e-08,-7.575568628537087e-08,-7.575568628537087e-08,-7.575568628537087e-08,-7.575568628537087e-08,2.4550618963103337e-05
50,2018-03-07 12:55:11,2.4556206422278888e-05,2.4556206422278888e-05,2.4556206422278888e-05,2.4006266717058833e-05,2.503025426363682e-05,-6.295743270594019e-08,-6.295743270594019e-08,-6.295743270594019e-08,-6.295743270594019e-08,-6.295743270594019e-08,-6.295743270594019e-08,-6.295743270594019e-08,-6.295743270594019e-08,-6.295743270594019e-08,2.449324898957295e-05
51,2018-03-07 13:56:28,2.449966279504181e-05,2.449966279504181e-05,2.449966279504181e-05,2.3979589891810815e-05,2.5042553934916225e-05,1.2115615070883283e-08,1.2115615070883283e-08,1.2115615070883283e-08,1.2115615070883283e-08,1.2115615070883283e-08,1.2115615070883283e-08,1.2115615070883283e-08,1.2115615070883283e-08,1.2115615070883283e-08,2.4511778410112693e-05
