,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,daily,daily_lower,daily_upper,hourly,hourly_lower,hourly_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yhat
189,2018-03-17 14:58:51,0.0002917480708082617,0.0002917480708082617,0.0002917480708082617,0.0002833463558396169,0.0002955922710662454,-2.4353332762918547e-06,-2.4353332762918547e-06,-2.4353332762918547e-06,2.549152458534933e-07,2.549152458534933e-07,2.549152458534933e-07,-2.180418030438362e-06,-2.180418030438362e-06,-2.180418030438362e-06,-2.180418030438362e-06,-2.180418030438362e-06,-2.180418030438362e-06,0.00028956765277782335
190,2018-03-17 15:59:48,0.0002913305937315177,0.0002913305937315177,0.0002913305937315177,0.00028046055087536703,0.00029306020618803967,8.008164666490828e-08,8.008164666490828e-08,8.008164666490828e-08,-4.663008629482698e-06,-4.663008629482698e-06,-4.663008629482698e-06,-4.582926982817789e-06,-4.582926982817789e-06,-4.582926982817789e-06,-4.582926982817789e-06,-4.582926982817789e-06,-4.582926982817789e-06,0.0002867476667486999
191,2018-03-17 16:59:33,0.00029092133605579243,0.00029092133605579243,0.00029092133605579243,0.00028047301607342714,0.0002932588149811596,2.950567000987078e-06,2.950567000987078e-06,2.950567000987078e-06,-6.978985804787795e-06,-6.978985804787795e-06,-6.978985804787795e-06,-4.0284188038007155e-06,-4.0284188038007155e-06,-4.0284188038007155e-06,-4.0284188038007155e-06,-4.0284188038007155e-06,-4.0284188038007155e-06,0.0002868929172519917
192,2018-03-17 17:59:05,0.0002905135624385844,0.0002905135624385844,0.0002905135624385844,0.0002809012266097957,0.0002938902127017553,3.671059879551825e-06,3.671059879551825e-06,3.671059879551825e-06,-6.671917175494664e-06,-6.671917175494664e-06,-6.671917175494664e-06,-3.000857295942838e-06,-3.000857295942838e-06,-3.000857295942838e-06,-3.000857295942838e-06,-3.000857295942838e-06,-3.000857295942838e-06,0.00028751270514264156
193,2018-03-17 18:59:52,0.0002900972269453152,0.0002900972269453152,0.0002900972269453152,0.00028335041836053857,0.00029665348014362817,2.025578879109831e-06,2.025578879109831e-06,2.025578879109831e-06,-2.063252783536229e-06,-2.063252783536229e-06,-2.063252783536229e-06,-3.76739044263978e-08,-3.76739044263978e-08,-3.76739044263978e-08,-3.76739044263978e-08,-3.76739044263978e-08,-3.76739044263978e-08,0.0002900595530408888
194,2018-03-17 19:57:30,0.00028970246737972024,0.00028970246737972024,0.00028970246737972024,0.0002802735090627357,0.00029288700959234203,-1.2138510096745516e-06,-1.2138510096745516e-06,-1.2138510096745516e-06,-1.9990431435764552e-06,-1.9990431435764552e-06,-1.9990431435764552e-06,-3.2128941532510064e-06,-3.2128941532510064e-06,-3.2128941532510064e-06,-3.2128941532510064e-06,-3.2128941532510064e-06,-3.2128941532510064e-06,0.00028648957322646924
195,2018-03-17 20:59:08,0.0002892803098107294,0.0002892803098107294,0.0002892803098107294,0.0002825622306144657,0.000296000878320909,-5.828865860600575e-06,-5.828865860600575e-06,-5.828865860600575e-06,5.7167611165596466e-06,5.7167611165596466e-06,5.7167611165596466e-06,-1.1210474404092716e-07,-1.1210474404092716e-07,-1.1210474404092716e-07,-1.1210474404092716e-07,-1.1210474404092716e-07,-1.1210474404092716e-07,0.0002891682050666885
196,2018-03-17 21:59:28,0.0002888670565928423,0.0002888670565928423,0.0002888670565928423,0.0002813599414782341,0.0002942038939478525,-9.855015720512275e-06,-9.855015720512275e-06,-9.855015720512275e-06,8.603168800360527e-06,8.603168800360527e-06,8.603168800360527e-06,-1.251846920151748e-06,-1.251846920151748e-06,-1.251846920151748e-06,-1.251846920151748e-06,-1.251846920151748e-06,-1.251846920151748e-06,0.0002876152096726905
197,2018-03-17 22:59:57,0.0002884527759498278,0.00028845277594982785,0.00028845277594982785,0.00027959645322091697,0.00029235746393866936,-1.1219995831543472e-05,-1.1219995831543472e-05,-1.1219995831543472e-05,8.631624232453618e-06,8.631624232453618e-06,8.631624232453618e-06,-2.5883715990898546e-06,-2.5883715990898546e-06,-2.5883715990898546e-06,-2.5883715990898546e-06,-2.5883715990898546e-06,-2.5883715990898546e-06,0.00028586440435073794
198,2018-03-17 23:58:38,0.0002880508244083414,0.0002880508244083414,0.0002880508244083414,0.00028016247412032853,0.00029304316646840074,-9.767388586106492e-06,-9.767388586106492e-06,-9.767388586106492e-06,8.351258897423807e-06,8.351258897423807e-06,8.351258897423807e-06,-1.416129688682686e-06,-1.416129688682686e-06,-1.416129688682686e-06,-1.416129688682686e-06,-1.416129688682686e-06,-1.416129688682686e-06,0.0002866346947196587
199,2018-03-18 00:00:16,0.0002880396368902881,0.0002880396368902881,0.0002880396368902881,0.000280125627170735,0.00029289585547003514,-9.70667120514191e-06,-9.70667120514191e-06,-9.70667120514191e-06,8.308827881253557e-06,8.308827881253557e-06,8.308827881253557e-06,-1.3978433238883564e-06,-1.3978433238883564e-06,-1.3978433238883564e-06,-1.3978433238883564e-06,-1.3978433238883564e-06,-1.3978433238883564e-06,0.00028664179356639974
200,2018-03-18 01:00:16,0.00028762866683935056,0.00028762866683935056,0.00028762866683935056,0.00028262017529560353,0.0002950801961987642,-7.736069485067292e-06,-7.736069485067292e-06,-7.736069485067292e-06,9.475392649849261e-06,9.475392649849261e-06,9.475392649849261e-06,1.7393231647819679e-06,1.7393231647819679e-06,1.7393231647819679e-06,1.7393231647819679e-06,1.7393231647819679e-06,1.7393231647819679e-06,0.00028936799000413256
201,2018-03-18 02:00:16,0.0002872176967884131,0.0002872079067697368,0.0002872291975404066,0.0002840458758992909,0.00029684731511793477,-7.114896503889029e-06,-7.114896503889029e-06,-7.114896503889029e-06,1.0226894759544063e-05,1.0226894759544063e-05,1.0226894759544063e-05,3.111998255655034e-06,3.111998255655034e-06,3.111998255655034e-06,3.111998255655034e-06,3.111998255655034e-06,3.111998255655034e-06,0.0002903296950440681
202,2018-03-18 03:00:16,0.00028680672673747556,0.00028672988717552803,0.0002868895955267447,0.00028123513734358276,0.00029396407250941716,-6.221086861085592e-06,-6.221086861085592e-06,-6.221086861085592e-06,7.161711274009616e-06,7.161711274009616e-06,7.161711274009616e-06,9.406244129240243e-07,9.406244129240243e-07,9.406244129240243e-07,9.406244129240243e-07,9.406244129240243e-07,9.406244129240243e-07,0.0002877473511503996
203,2018-03-18 04:00:16,0.000286395756686538,0.0002862024591251123,0.00028661576445299255,0.0002778110728359919,0.0002909340070754935,-2.1352845296974946e-06,-2.1352845296974946e-06,-2.1352845296974946e-06,1.2075629483629684e-07,1.2075629483629684e-07,1.2075629483629684e-07,-2.0145282348611975e-06,-2.0145282348611975e-06,-2.0145282348611975e-06,-2.0145282348611975e-06,-2.0145282348611975e-06,-2.0145282348611975e-06,0.00028438122845167685
204,2018-03-18 05:00:16,0.0002859847866356005,0.0002856521346488286,0.00028635836744496054,0.00027793895433044256,0.0002901928383412223,4.4379686431258974e-06,4.4379686431258974e-06,4.4379686431258974e-06,-5.993338309819228e-06,-5.993338309819228e-06,-5.993338309819228e-06,-1.555369666693331e-06,-1.555369666693331e-06,-1.555369666693331e-06,-1.555369666693331e-06,-1.555369666693331e-06,-1.555369666693331e-06,0.00028442941696890715
205,2018-03-18 06:00:16,0.000285573816584663,0.000285077603724927,0.0002861380642485982,0.00028188125457680874,0.0002946996720914191,8.586396900095203e-06,8.586396900095203e-06,8.586396900095203e-06,-6.054120815890398e-06,-6.054120815890398e-06,-6.054120815890398e-06,2.5322760842048053e-06,2.5322760842048053e-06,2.5322760842048053e-06,2.5322760842048053e-06,2.5322760842048053e-06,2.5322760842048053e-06,0.0002881060926688678
206,2018-03-18 07:00:16,0.0002851628465337255,0.0002844786326355374,0.000285918833675127,0.00028466678569775354,0.0002972269758071721,6.876774886176518e-06,6.876774886176518e-06,6.876774886176518e-06,-1.0668283218645797e-06,-1.0668283218645797e-06,-1.0668283218645797e-06,5.8099465643119385e-06,5.8099465643119385e-06,5.8099465643119385e-06,5.8099465643119385e-06,5.8099465643119385e-06,5.8099465643119385e-06,0.0002909727930980374
207,2018-03-18 08:00:16,0.000284751876482788,0.00028385837974015756,0.0002857064694778378,0.0002832502960428013,0.0002955656519995442,2.2523234612308426e-06,2.2523234612308426e-06,2.2523234612308426e-06,2.2399139269798793e-06,2.2399139269798793e-06,2.2399139269798793e-06,4.492237388210723e-06,4.492237388210723e-06,4.492237388210723e-06,4.492237388210723e-06,4.492237388210723e-06,4.492237388210723e-06,0.00028924411387099876
208,2018-03-18 09:00:16,0.0002843409064318505,0.0002831721187923301,0.00028543142748814937,0.00027790893512370926,0.0002903230582625507,1.1240439367159613e-06,1.1240439367159613e-06,1.1240439367159613e-06,-1.0332785923548356e-06,-1.0332785923548356e-06,-1.0332785923548356e-06,9.076534436112353e-08,9.076534436112353e-08,9.076534436112353e-08,9.076534436112353e-08,9.076534436112353e-08,9.076534436112353e-08,0.0002844316717762116
209,2018-03-18 10:00:16,0.00028392993638091295,0.0002824478711913471,0.00028523495612725635,0.0002750091004253246,0.00028790462355188137,5.6586010415507325e-06,5.6586010415507325e-06,5.6586010415507325e-06,-8.163025403225389e-06,-8.163025403225389e-06,-8.163025403225389e-06,-2.5044243616746595e-06,-2.5044243616746595e-06,-2.5044243616746595e-06,-2.5044243616746595e-06,-2.5044243616746595e-06,-2.5044243616746595e-06,0.0002814255120192383
210,2018-03-18 11:00:16,0.0002835189663299755,0.0002817888023453899,0.0002850673042466353,0.00027576040895828884,0.00028949131362302475,1.0967284019606333e-05,1.0967284019606333e-05,1.0967284019606333e-05,-1.1920029485233536e-05,-1.1920029485233536e-05,-1.1920029485233536e-05,-9.527454656271994e-07,-9.527454656271994e-07,-9.527454656271994e-07,-9.527454656271994e-07,-9.527454656271994e-07,-9.527454656271994e-07,0.0002825662208643483
211,2018-03-18 12:00:16,0.00028310799627903794,0.0002810441859534045,0.00028494427021541366,0.00027869903428646357,0.00029210419704553165,1.0886385525521999e-05,1.0886385525521999e-05,1.0886385525521999e-05,-8.811147662246928e-06,-8.811147662246928e-06,-8.811147662246928e-06,2.075237863275071e-06,2.075237863275071e-06,2.075237863275071e-06,2.075237863275071e-06,2.075237863275071e-06,2.075237863275071e-06,0.000285183234142313
212,2018-03-18 13:00:16,0.0002826970262281004,0.0002801967883541155,0.00028486547189827407,0.00027836968706324955,0.00029185056721895244,5.11610631961089e-06,5.11610631961089e-06,5.11610631961089e-06,-2.5866873179782233e-06,-2.5866873179782233e-06,-2.5866873179782233e-06,2.5294190016326664e-06,2.5294190016326664e-06,2.5294190016326664e-06,2.5294190016326664e-06,2.5294190016326664e-06,2.5294190016326664e-06,0.0002852264452297331
213,2018-03-18 14:00:16,0.0002822860561771629,0.00027947656026837414,0.00028474836922373745,0.00027452842529626035,0.0002888490473681971,-8.958774394203788e-07,-8.958774394203788e-07,-8.958774394203788e-07,5.454201440232771e-07,5.454201440232771e-07,5.454201440232771e-07,-3.504572953971013e-07,-3.504572953971013e-07,-3.504572953971013e-07,-3.504572953971013e-07,-3.504572953971013e-07,-3.504572953971013e-07,0.00028193559888176577
214,2018-03-18 15:00:16,0.0002818750861262254,0.0002787833654429776,0.00028464436133243714,0.00027086159728452697,0.00028502776104807084,-2.4128464580596953e-06,-2.4128464580596953e-06,-2.4128464580596953e-06,-1.43620837873229e-06,-1.43620837873229e-06,-1.43620837873229e-06,-3.8490548367919845e-06,-3.8490548367919845e-06,-3.8490548367919845e-06,-3.8490548367919845e-06,-3.8490548367919845e-06,-3.8490548367919845e-06,0.0002780260312894334
215,2018-03-18 16:00:16,0.0002814641160752879,0.0002779841033760385,0.000284552896597757,0.0002689473486433045,0.0002835082603288617,1.0596859550973463e-07,1.0596859550973463e-07,1.0596859550973463e-07,-5.358605280334313e-06,-5.358605280334313e-06,-5.358605280334313e-06,-5.252636684824579e-06,-5.252636684824579e-06,-5.252636684824579e-06,-5.252636684824579e-06,-5.252636684824579e-06,-5.252636684824579e-06,0.0002762114793904633
216,2018-03-18 17:00:16,0.00028105314602435035,0.00027723074591060867,0.00028446270244947215,0.0002691565254770901,0.00028415623270792653,2.9742366794713743e-06,2.9742366794713743e-06,2.9742366794713743e-06,-7.142792648726517e-06,-7.142792648726517e-06,-7.142792648726517e-06,-4.168555969255143e-06,-4.168555969255143e-06,-4.168555969255143e-06,-4.168555969255143e-06,-4.168555969255143e-06,-4.168555969255143e-06,0.0002768845900550952
217,2018-03-18 18:00:16,0.00028064217597341287,0.00027656387792612005,0.00028445115269264744,0.0002712328159036392,0.0002864018759350578,3.6600642557288197e-06,3.6600642557288197e-06,3.6600642557288197e-06,-5.416487933888975e-06,-5.416487933888975e-06,-5.416487933888975e-06,-1.7564236781601546e-06,-1.7564236781601546e-06,-1.7564236781601546e-06,-1.7564236781601546e-06,-1.7564236781601546e-06,-1.7564236781601546e-06,0.0002788857522952527
218,2018-03-18 19:00:16,0.0002802312059224753,0.00027575446616820675,0.00028439608781177377,0.0002729968751938689,0.0002888008154660489,2.0081914257620394e-06,2.0081914257620394e-06,2.0081914257620394e-06,-1.2823218515198808e-06,-1.2823218515198808e-06,-1.2823218515198808e-06,7.258695742421579e-07,7.258695742421579e-07,7.258695742421579e-07,7.258695742421579e-07,7.258695742421579e-07,7.258695742421579e-07,0.00028095707549671747
219,2018-03-18 20:00:16,0.0002798202358715378,0.00027494183744431383,0.00028425172160406536,0.0002729466460810835,0.0002904425867411597,-1.4027218470100728e-06,-1.4027218470100728e-06,-1.4027218470100728e-06,3.500254834088516e-06,3.500254834088516e-06,3.500254834088516e-06,2.0975329870784435e-06,2.0975329870784435e-06,2.0975329870784435e-06,2.0975329870784435e-06,2.0975329870784435e-06,2.0975329870784435e-06,0.0002819177688586163
220,2018-03-18 21:00:16,0.0002794092658206003,0.0002740264886553172,0.0002841641471619502,0.00027159778973515086,0.0002892526660924101,-5.91628609373975e-06,-5.91628609373975e-06,-5.91628609373975e-06,7.280704220038137e-06,7.280704220038137e-06,7.280704220038137e-06,1.3644181262983846e-06,1.3644181262983846e-06,1.3644181262983846e-06,1.3644181262983846e-06,1.3644181262983846e-06,1.3644181262983846e-06,0.0002807736839468987
221,2018-03-18 22:00:16,0.0002789982957696628,0.00027323032658690586,0.00028412164537476266,0.0002693958284338798,0.0002861133129577437,-9.894288253759727e-06,-9.894288253759727e-06,-9.894288253759727e-06,8.861319246493265e-06,8.861319246493265e-06,8.861319246493265e-06,-1.032969007266464e-06,-1.032969007266464e-06,-1.032969007266464e-06,-1.032969007266464e-06,-1.032969007266464e-06,-1.032969007266464e-06,0.00027796532676239636
222,2018-03-18 23:00:16,0.00027858732571872533,0.000272361862792528,0.00028420654027881497,0.00026654132171527114,0.00028484233011916995,-1.1218317012892774e-05,-1.1218317012892774e-05,-1.1218317012892774e-05,8.543676774152193e-06,8.543676774152193e-06,8.543676774152193e-06,-2.67464023874058e-06,-2.67464023874058e-06,-2.67464023874058e-06,-2.67464023874058e-06,-2.67464023874058e-06,-2.67464023874058e-06,0.00027591268547998474
223,2018-03-19 00:00:16,0.00027817635566778774,0.00027158060996057223,0.00028420826467290137,0.00026728705736485007,0.00028572227021767693,-9.70667120519599e-06,-9.70667120519599e-06,-9.70667120519599e-06,8.3088278892684e-06,8.3088278892684e-06,8.3088278892684e-06,-1.3978433159275895e-06,-1.3978433159275895e-06,-1.3978433159275895e-06,-1.3978433159275895e-06,-1.3978433159275895e-06,-1.3978433159275895e-06,0.00027677851235186014
